JobId	CalculationDuration
9353de89-3f7a-400f-a009-92479d7cce4d	3015
9358e0a4-a99a-4278-87b0-6c4a75ee8a6d	3026
935e8d93-4a11-468b-a0cb-e6c78b97799a	15
936c7b0c-076d-4fe7-b056-d1f4b6505d2f	3016
9371a75d-ee78-41f8-a438-3cd29e0f9877	1125
937675e6-f962-4de3-8305-6c8aa5df0a09	302
93784482-fe83-47dd-9b21-25357732d451	223
93809ad5-124a-425a-ab92-13d8eb5991d9	3016
938b47d9-ed07-4a58-a0fd-f3f00e17ee7b	546
938cc3d9-82a8-4a07-8783-d95a56d77704	20
9390038c-fabe-4872-b94b-f91ab7e51baf	20
9390f5b5-a833-43a7-8b23-4ca39ab3ae98	3015
93968d93-49ea-4875-a81b-34256a08bb7c	3015
93a3936d-89fa-43a3-9249-cbcae2ac0d1b	2304
93a47288-e37b-461b-bdaa-852999cb4ca8	12360
93a6e6dc-dfea-4ef0-81e8-f52478885274	3015
93ad4eed-48bf-4c91-b983-c9a28945cf14	13
93b1eee5-56de-4d67-98e9-b81711401b60	15
93bb12a9-ca71-49d4-b6c6-ca02852ac534	20
93c321a3-91b4-45b5-aebb-24755c05e070	20
93c43fc1-5703-4182-bc8a-5a8a9f8369ab	15
93c984cd-a0cf-4fb0-8959-c0171f6c8fa2	25
93d715d2-144a-4d84-9140-a8075ff28ff6	3015
93d8b22d-8df4-4908-86a3-fc9436d1f4ad	3015
93efca8d-d1cd-400d-9cae-9a278e20ddef	2913
93f1dfbb-d087-4d31-ae20-5eac78728f2f	3018
93fbc7ba-685e-4d6a-b75e-618a2e5d33ec	22
940994c9-6ad0-4134-8e28-8e7c5d99cfe9	20
940b7573-ee38-44fb-9d2c-fa3af208dad9	3016
940e7a31-f536-44e4-a593-2e9ff494e368	20
94127fe7-bfdc-4f8d-a323-5fa9490516ec	15
94152db4-9eeb-4280-b086-64738117cf81	2545
9423ddcb-1ba5-4a5e-a658-06dddf784cea	20
9429bc18-e50a-4e57-bf98-c757e9a0bfc9	95
942ab10f-5eb3-4310-b51d-53261f62c512	10362
942c2381-ea83-4edb-a7a0-cef686fbb68a	228
94357cf2-8691-4cc3-8c04-a680d3da9f6a	3015
943f48d5-289a-4fa5-89cb-6204485f2598	3992
9440c2c6-9230-4e08-90cd-b0bf723b7a74	15
9440def4-a38f-4b8f-9f36-1e00633af556	3948
94493d28-a17a-4ae6-aa70-147db3b2c17e	3014
944adc53-85d2-41ad-b484-161e8dbcf95f	3247
944f11ba-6e3a-4971-a4e1-cd5e4e3e2fa9	3015
944f481f-4b64-4603-818f-a1c9b91d65d0	13
945ae789-58ff-4068-ba6a-788720d407fd	5577
946025ce-dee8-4f82-b016-18152e0398af	14249
9464f481-c647-4cc5-8ec0-b8edf7d8bee9	25
947b99f4-ba6d-4c62-827c-c33607f764f7	3016
947e1d17-17d4-4201-9427-b6ef25675126	3016
947e6749-3055-4c64-b2e0-12303d9bae5e	464964
948076df-2428-4f4a-9c29-b94f9086dd3f	4037
9484be77-a3cc-418e-8156-435f1ad214cf	20
94973e79-106e-4bb8-9dff-1593649d02ac	15
949fd47f-833c-489f-ad76-6bec81f85fca	13
94c1b9ee-4a0a-48f4-b577-c2a64d519497	5439
94c45066-6295-4646-9acd-c9534cd3f403	3281
94c950d7-6509-4fd9-a32b-9ffb8fe44fce	17
94d1205a-f14b-42ac-a452-f7a7d7cc8c0a	3016
94d1acc0-c4f9-4c5b-a9f9-2338a5a0c204	1050
94d8dab3-e335-4441-8b94-0494c48493b9	3015
94f2b74b-a895-4619-a537-e5accdfb7403	1138
94f7cef8-9eb0-44ef-89c8-d3a48829f45c	30
950d2438-49be-46ab-8163-c2d6f939c791	945
9517cd2c-cd14-46b5-ba8a-b4a535a5e39a	974
951b662a-6b5a-479e-adc3-32b29d7dac6d	15
9522388a-0917-4843-bccd-854c642c6da0	15
95272d16-01cc-469c-80e2-017541ee96c2	2169
95364a62-4762-4b0f-b83b-bf08c11c79b2	4037
953d3a39-ea31-4fec-8600-046c538c8cee	3015
955b3c73-036c-44f9-b6c5-48a5f5e278ba	1711
95678448-427e-4515-88cf-b9f23595cd92	15
9579623e-2ba6-4e13-9416-bc80b8df3379	15
959f00d8-c55a-49ef-a8b1-fef5396a9109	3016
95a58c14-1720-460a-bffc-f0f241e911fa	3015
95b99a39-9cf3-4844-a5f7-d938021b5b01	1469
95bac1b8-82ae-4480-99ae-5e6b56868ea4	504684
95bd7b28-461b-4b20-9aac-31b33405ca2f	15
95c1828b-9d48-49d3-97cb-772eb2958b7b	22
95c20b98-100d-4543-aa13-dc2543a959c9	1464
95c8cdbf-65a2-4906-8c27-7d802ad633cd	3016
95d4bade-0b30-4c15-a4ea-6c51f5915082	32
95d7179c-6392-433d-a546-9eb2c0d0aa47	3015
95d7c36a-a21e-4cba-9feb-da8852991b63	34
95d8fa3e-90a7-4207-94b3-f2b9948baddc	16
95d9b563-7603-4d1e-acf8-585a3e24c9f1	3014
95d9e82b-5484-433e-a67a-314b90821763	30
95dac63c-6b5d-44be-aa9a-62257429571c	14037
95e8a351-4aaf-4066-9996-ebbdb30de670	20
95f13d55-e083-4657-a383-a2afe8c008e6	3016
95f82f22-1247-443a-a37b-cd661c9d68ec	3016
96036850-3c34-440c-b4e3-9f04def36cf3	24
9609c367-caf1-4e41-aa3c-c27420cc95df	4080
960e89e3-15e5-4c39-96d4-12e70abbf98a	3020
960f9511-6ad0-4928-af89-f8d1c767f4d2	3016
9612d23f-c264-48b1-ad00-7d897bfab259	25
96278ddf-c21d-44ec-ae5f-40d0842cda35	272
963f4c23-cd30-483f-a7e0-71e767dfca5a	34
963fcd41-d6c7-445b-bb5c-91484a0ba4e9	3016
96425017-9e99-4718-8dc9-080eb4cf254f	3015
96444d6e-93b0-437b-a033-43c378510b5a	3016
96452c00-8362-45ee-8471-86fe6098d27a	15
9655f419-74c2-4d84-95e5-351d45c510f9	3016
965b0ace-355b-4758-ae6c-196bd13398c2	3016
965f2a33-99c8-49bd-bdc9-fe05bb989451	168
9671d385-33cf-4188-a773-c535d9031941	3015
967262ab-2d81-4aa0-9a6e-15b230567b54	20
9672f68d-61e4-4831-aa97-d7b6d5ed1315	25
96809da6-a80a-4640-b0f1-d1ef14c92c80	294
969af644-6b9c-4f28-8332-7e9ba2753c49	20
96a147d0-be6a-40f4-b741-44635022f1d7	3018
96b158eb-1e35-4882-b425-f16d14a056a9	2201
96b30d29-9b6f-4282-9d22-4d4be1d90d6a	15
96c1d717-d9cf-4111-a54d-c88f0b3b6945	18
96c69b37-886e-410d-945e-444cd3652a0d	4044
96dc3873-aae9-4baa-ab5f-73aa6947335d	15
96dcff0d-c9c3-4ac7-a154-53c4070f5ed2	3102
96f99aa4-b536-41b0-b79d-fa92f94819a6	3016
97006aea-5123-44eb-a316-4a5d22d8d004	3961
9706c2cc-5441-4d6d-ab4b-fb38e7aec483	3990
970b72a6-a652-41d0-b0d0-09576affd23c	13
97102202-9343-4635-abe0-943a8fbbae72	304
97102966-be6d-4588-bc93-a5248512e787	15
97181bff-3b0a-44b3-9ac5-ebf0e8c4b2bf	13
9728e923-38e4-4ff7-8cb7-827acce9f227	14411
972d5e3c-410e-40c3-9312-9b47b4b3f972	15
974ae937-2c70-4885-9808-a3644ae8a191	3015
97707518-6d88-49f9-84ec-ec3fa8b25e5b	3016
9771cd2b-1cc8-4426-b9d3-47891d428acc	2301
977e7257-c12d-4377-ba59-97f316ed8c1e	100649
9786d768-27e2-4595-b319-2035bb0f5715	26
978af6c4-7eec-4280-a6dd-40094158c1cf	20
978e19e5-0503-4a53-958d-d221e126b014	3021
978f6012-d141-48c6-bc79-2da9e9e6b1cf	15
9790d496-1be8-42ba-84b5-cd661dd33ce2	143
9799a717-083e-4d43-b64a-9c300903b3fd	1146
979de454-74bf-4eaa-ad62-b983043fc06e	4046
97b3d997-41de-48e7-869c-e081f85c0da0	21
97b64700-0b73-4bcb-b804-f3be1ea73f19	459
97bbe4b7-2432-486c-8857-d3a5bbfbbe9e	3966
97c06e87-3767-40d9-bb8f-1372bc9bab31	3016
97c08136-19ca-423b-882c-4dd038d61e27	500274
97c31ca8-91a3-43fd-8fc7-b42592c8f05c	13
97c442a8-980b-4210-b698-4ef48be41f45	1070
97c477f3-6103-4cdf-8826-5a89f7802107	23
97cea8d7-d5b9-404c-874f-4f45efe6d554	16
97df8a65-c6a3-426b-90d3-c27a79e2dce1	306
97fc28a1-9697-4509-860b-28afa4c01e98	25
9802f578-7217-4805-89a6-0d6aa23dcacb	13
98069f41-c533-4b3b-b5e4-9f7589f339db	13
9808f22c-1902-4f9f-b94a-55cc801fc013	965
980c1a01-5327-44b8-b910-64c899b3e1cb	13
9819e1b3-d828-4d4d-94fa-c0bb16fd8185	13
982b53cd-077b-4946-82bc-9456eaf628ca	6468
982d639e-c2bf-46d0-bea0-0c05a2626777	1033
98370f0c-9408-4d89-87bb-fa8913e49d1e	3016
9839e46a-f505-432b-9403-2b1b164ef482	4101
9856508e-56cd-479d-9bba-e1488e69e6d7	447
98583f4c-5ff7-4fba-a29d-66d6ef6d5372	30
985c955e-5ba4-40dc-a7a5-4e5894eac3a4	3015
9864affb-a410-478d-b8d0-9fed21ca8fb9	3016
9867671a-6b5f-4d56-9268-750d72fcd18b	20
986c8631-c266-46cc-ae10-3342b48c7a01	3015
986d5dd4-a9a7-44fb-a242-217b7a0fa8a8	1125
987516bb-6e17-4b51-a484-88364ef896e1	19961
98782985-71ca-4ecb-833e-3288d1a7a44e	982
987dfd4a-dda8-426b-b5e8-a0b927589fac	1488
987f1e9f-5ae6-47c3-acd0-b318f24c0c0e	30
9882f1a4-23dc-4455-9180-86ddce256d8a	3016
98938302-6a7f-4d2a-8f23-b390c5da4896	14099
9895cc54-ae2a-412e-80ea-bd19f6ac8a2c	2039
989bc15e-b1f9-4c3e-a115-731023fbb3fe	15
98a00b98-dac0-4453-b031-63aadf1a5545	3015
98a42e18-a701-4e87-9a38-ce141787801f	15
98a52226-323c-42ff-974b-9c475cb328b3	15
98a94a8d-aead-4db7-aff3-8dc82996a8d4	25
98ae2d4d-028e-4281-9ffd-5aa4f5e32aaa	3016
98b4518d-1124-4834-8f3d-f27b872a6d8b	25
98b7f8b1-241c-4e95-ad3b-a314f2ab406d	3016
98b9cd1f-8c3b-4d26-bfca-d5cc8f91bf34	25
98baf296-9dab-46f9-a696-9d3a9e6594f9	2041
98c180b1-a4fd-4abb-bdcd-655f1a6efee9	15
98c1fab7-8483-4c68-80ad-535763468e87	3015
98c3b580-3425-4f25-9eb4-c32ec7c75886	1047
98c52221-bcb5-4644-a4e1-e6a1a926334f	15
98e20441-55c2-4fb9-94b4-a5be380353a1	3016
98f08def-d7f9-4493-9ecf-2428cd2e1e10	17
98f205ae-5763-4d22-b5cb-e4786f7381dd	13
98f55e24-fc8a-442e-8dae-5c617c2159df	3015
98ffc5d0-67ba-4bc6-b793-8d34156bfe1a	1067
9900d8c0-16a2-4154-b368-8680dbba1c62	4018
990f4380-5373-4539-8e78-0ba64fe1cd30	3017
99132683-e1b7-491a-b632-6285bde905e2	15
9913b4af-dc3c-456a-a059-d3047ba757b5	3015
99259bd7-1b1f-4643-bef6-a78fe25825f2	4035
992b6f65-efb1-4f98-b8d7-c30ffdb8e8ed	242
9930c492-11d1-44d3-acb6-7f7d56958c4b	23
99314cd4-d57a-4538-8c20-0072df8bf68c	25
99390a94-df14-41c2-89aa-c8c34fe60935	13
994195f0-0ba4-49e0-a9a5-f3bf2139dca6	13
9942232b-79a2-4db8-8320-a9e7198ea475	3015
995900da-5236-4dfd-a42d-6bf5f84deb55	16655
995ad198-c627-494d-b4c1-8b82038ed23a	3016
9965bda1-dad2-4b25-b34d-c0955905750b	3015
996c226a-2971-4dde-8cbf-b2b5a50dd5cf	3016
9970ab61-2517-43e8-a778-b99c3cc325a2	3356
9977a31a-7caf-4d10-bdf0-a8b58680d7a7	247
997cdbb1-a88a-4421-accf-7d01be59b3d0	15
997d6667-e237-44d3-8a87-838f050eb650	20
9991a4f1-e99e-44de-9335-b22630110d4e	15
9994f0cb-2a51-4f44-83ef-2cabebbc3fee	13550
999846e3-668b-4963-b687-0a2cee9f2a6d	24
999a3722-01e6-410f-951a-05a7bc1ff272	20
999a658d-7ccd-4fc5-8596-1c571dc07a9e	3019
99ca0a9c-eca6-456c-a685-c63b0390b122	5434
99d428da-d393-4e4d-ac5e-038b292f33a4	4004
99d47a3a-bacc-4bcf-b01d-7534d109ce64	15
99d5e67a-47fa-455a-ba23-5b44b51b387a	3016
99e0318a-e3be-42b0-bf20-73cb8e1d0c21	2766
99e3b53e-915e-4e8c-bffd-7591d73c2a53	21355
99eb5ed1-c05b-4832-8518-549a7e9b5cff	15
9a0a8a15-c8cd-4b80-abe8-351931f0b4bf	18
9a0b3c16-ba9c-4895-8e9e-32befb753a06	3024
9a14e9cb-3786-474c-a4d3-bd3232c26347	214
9a1741b5-6f46-4db0-91ad-e0b71c69e7b2	15971
9a18948f-b215-4b1e-a939-3b858ca08ae8	17593
9a1c9d2c-84f1-4e03-b80a-ac0b72cac893	20
9a234c9f-078a-4138-b5c8-4ab48e424493	21
9a275e34-af1d-432a-aa68-2416356ac49f	117516
9a2debc0-7841-42b1-872f-b308010f096e	1614
9a326f1f-948b-4938-a64b-4651ad51f112	15
9a401007-49a2-44df-8fe5-8d2f2cb154c1	3016
9a4806f6-7533-4fc8-8237-cac25fffc37c	3990
9a499fad-0122-4478-8ff0-749643a8a92b	1944
9a4a359c-01f3-4f9e-8d13-1c3e4bf354ed	2837
9a4b1b85-e585-4116-bb8e-6d52d1dff991	15
9a4ebecb-be19-4dda-b264-01eb5cadfb96	13
9a5006f6-b46b-4027-8b2d-23b742433221	952
9a51e493-976b-4ab7-8416-64b55a6dbed4	884
9a574e54-4031-4ddb-8cf6-e4a8a851b4f3	3015
9a5a3116-a0e7-458a-bb77-be1830664396	15
9a627c74-a3cf-4150-b3ba-d3de73e3f9b3	197965
9a76ea36-357c-4ac3-a8c1-d20063b8fc1f	3015
9a775fc1-adf4-4ef0-a140-e8aa4151b698	15
9a8cf8cd-6087-41bf-9443-8a16471eb950	3016
9a8ecdf1-72e5-4d7d-8a7c-4662a4e2f291	3016
9aa6f5dc-32a8-46a7-bcbb-bd7ca602b744	3015
9aab441e-2559-448f-805f-61ef75b85927	301
9aac4997-9140-4e94-82e6-98447c64e081	3026
9aae2ab9-1cd3-44c3-bca0-c498c6350a2c	33
9aaef2a4-d1f0-442e-83b8-0ee81cb53548	13
9ab1d091-fe69-4840-a7f3-21a0f309e6f9	13
9ab81db5-6ca4-4331-ae4a-57d1ea130539	30
9ab96ae3-464e-47be-abdc-c60bb68af276	10687
9abf20b9-d6bc-457f-a71c-2fc41d4ee749	3016
9ac89b27-910d-49f8-b4b5-99168d1da8a8	3015
9ad24fa6-a4d8-4079-a048-cde8f6d84208	3015
9ada0ad4-e75e-46df-8caa-cb971d6e23bf	15
9adafca3-6098-4237-8850-4c815f39b166	951
9adf46b5-062d-4d14-b4ef-2e6390a7ab9e	3019
9ae51c32-84b2-4b35-b08c-96f17744e13f	15
9ae8e217-f144-4d51-9517-bca84ac2e0d2	13
9aeb6369-4c46-4a6d-bdd0-969d590d3b48	15
9b00f909-8d15-4dbd-b383-253c9340cc9b	20
9b3a0329-38fd-41a9-b2bc-acd1a58542b5	15
9b478b31-15d4-4b97-ab57-35161e53d2dc	3015
9b4a8deb-9089-4196-ad09-6585861d6fc2	220
9b5dff11-af99-4474-bc00-3e30ff0972ee	3014
9b6cec88-c426-449a-8ad0-6839c99f248b	3015
9b6dfc83-24fd-4b6c-bf51-fb1f724eda9d	3016
9b72177f-5e02-4cf9-8fc2-f95e252fa88b	273
9b7c1169-3431-42de-bec4-bdd36c00bbaf	23
9b8518e6-17db-4981-8101-4483050ab3d0	13
9b9189c6-8ce8-4fce-919a-226fd9662294	15
9ba075b3-5aa9-4552-b4b6-dae177971793	1010
9ba30e16-90c8-4d7c-bda6-60d0d94508d2	4138
9ba407f9-9a70-492d-b24c-e21385e54bb4	24
9baebfa8-0731-4919-a819-6f3299a837c5	309
9bb128a7-a33f-4f14-8f77-4e7bc4eefcbe	3016
9bb39f6a-5549-40a3-ae1e-5e4d9f9dee4e	3016
9bc197ee-5fd5-4db3-98e4-fde8ca64285f	4080
9bc4ea7d-7e51-4607-a311-5ad2d55dbf01	1763
9bcd3eaf-45ae-440d-8179-ceb5af7935c6	25
9bd46b9d-3d18-4a29-b724-9ee37ae6a421	15
9bd51c96-d54b-4e7f-93b1-80178a1f9a12	13
9bd75ddb-21d3-40e5-8601-7a875e0697cb	3015
9be35f6a-2450-40c9-b895-a656cfb539a0	13
9be483cb-1887-4fcd-8079-ee2c290348bb	1225
9bf5952b-5838-4869-ad57-8c6a1dc4cb6b	26
9bf8892d-542d-4925-b825-29573c3750a3	3015
9bf907b0-4a63-49f6-9d30-60e17279115f	22
9bf9ced6-6655-4c67-9e0e-21d042dd7cfb	13
9bffacb2-d89e-4747-8d8c-61d00831060a	3016
9c02aa68-2cbb-4fee-ae4f-46a77e62ca7a	3998
9c10700e-7b51-47b7-a11e-882326ddeb77	3016
9c1a3164-c64f-42d8-9de6-274cf00346a8	2256
9c1c4d12-8c05-439c-b826-ef9d9448a448	3016
9c2200d5-826d-4fbd-ae16-36f19ee49c3d	3991
9c23f9cb-5d54-4b34-b071-e5be41605a14	3323
9c2589d1-164e-40bd-a9f6-df7359ff9850	13
9c26f1ae-2b48-49d8-b5d2-ff89a1330b5f	15
9c2814a7-f651-4bd3-9e9c-aebdb8fcf942	11372
9c3ca5bf-e668-4b2f-8383-397187b2dc16	15
9c3fcfe8-4204-40e5-bae0-416d4187e408	14461
9c438be8-7156-4483-ad47-562ea069b420	3015
9c4e7f58-c963-4370-9ac6-bcebe4ded20d	13
9c71d40d-d1d7-4a46-9bd7-9d127805fa02	40
9c7648d1-2906-47dd-8b21-89466b9b032a	24
9c76baa7-af88-4133-bc20-435913e65c70	13
9c864a22-458c-452d-84af-007846980454	3016
9c8f0bfd-4a54-4e38-b6bc-4eed1fb421e9	18741
9c948cf3-1265-467f-bd4d-0d4013fc6ff8	15
9c990604-2bc8-4341-b567-d0e371492fea	3016
9cb144e8-fe38-4e51-b7a9-1e739a9b793e	15
9cb4fada-e881-443d-86dd-0b41220920ab	5935
9cb5d875-f234-4644-9873-b37d3241500c	26
9cb630ad-d47e-4d86-87e0-220ca0bea9b6	15
9cc0456f-6119-4eaf-a696-40793f01a4f8	103180
9cc2cee1-24e5-479b-9792-d6b6416c610d	13
9cc55bcb-8cce-4571-a41d-db1df3e27338	20
9cc9ebe3-8e6a-4fc8-b53c-78d878281827	2640
9cd91165-c056-43a2-88aa-d11b34258c2a	16387
9cf1770d-759b-424c-8ee2-6df27d1570bb	1039
9cfd62b8-a137-48a0-a592-2652b8f52863	18
9d048cd4-b5ce-4d10-9295-9773ab6f83c8	13
9d0d547f-2c14-460c-a106-1366904b471e	3015
9d192dd0-a224-4c02-9bd2-3ff2fee7e082	13
9d245276-4590-4d78-b83f-ebadabf3ad46	3017
9d2adebd-e547-44cd-815a-3f0416c338ed	3015
9d2e2f3e-5a7a-4ea1-b7a4-9cc82cbc60df	3017
9d2f24e9-979d-4c35-94a0-f9c8351368c4	1005
9d355bf7-d116-4cc8-bdd5-d0bb4e7a9e3c	13
9d4072d7-abe3-4455-a6eb-421c632c359e	15
9d4d0d81-1f58-4d2e-9418-fecdba969dd6	4015
9d5536c7-cf2b-4ad8-b4be-904f9bc314c3	977
9d5ca0d9-eb6f-4172-bf91-efc6ac09fce0	2126
9d649e03-c706-4200-9900-733415d6736e	30
9d655cc4-b1a6-4106-a3bf-5475103f834d	3016
9d69a3b3-ef4c-4555-a5e7-5edf4e3ef008	15
9d6c4d39-bc89-425f-9227-01463da84515	3014
9d6e6507-ebda-49a3-b0cf-f408c92fbded	2837
9d709a25-351c-49ae-8c9a-b962c8ac7a79	25
9d785bfe-8732-4ad0-8a1b-ea2913a39339	22
9d78e754-194a-4bc9-b07e-3e794b6f907d	23
9d7a1ab8-c22c-4927-bcf8-fc576e2cd196	236
9d7a58b5-9800-4a52-94b1-c11add01d271	15
9d84de3d-2400-417f-bf80-8b2deb78b3da	6436
9d886156-605a-4491-a097-54effbf8e7ad	3016
9d945809-fc62-40a9-a630-98ab2c53a183	3015
9d94b454-9dfd-4e3c-aa9f-114c54a127ba	958357
9d9a8550-67e9-47e1-8a39-b994542dd620	15
9da6c97e-2d93-4605-9af4-4366402b3895	13
9db34e0a-13ce-408c-8f56-2db6795ffe51	3017
9db5b57d-1d9f-4558-b90e-96012f5a37d3	3015
9dba23e5-c8c5-4d0a-8304-e25330647009	3016
9dc29ca9-cc91-4633-acb5-ef9436f148b7	13
9dc3c2cf-8615-4865-b346-4956e711cd5a	1005
9dc78487-ac4a-44f9-b3e6-4880493c7a82	1010
9dd6cb55-9281-449e-ba4b-d7cfb40bb78c	2545
9dda18af-7662-41b4-8075-edbfc2c4ec7f	18050
9de4f0f2-11ec-4a13-82f6-b1ac54f165bc	1714
9dea067f-c4a6-40f3-be83-c7ce7af54166	2654
9df201ae-404f-42d9-88bb-dd2bd2a62f5e	998
9e13aeb2-1c68-4a51-b725-9cb4285a1e0b	13
9e1d03a2-60ca-47f6-8075-2bd3a8690b09	13
9e1ec326-6a2d-47ec-babd-13b6c7b3a91d	25
9e27dd0a-d517-498f-9b7c-1f3a9f494b1e	3943
9e2f40aa-4d45-4afe-820f-3f2de2e3c8a3	954
9e348691-c78f-4480-8d3c-762c684e28a2	7280
9e43f2b7-bae4-4e49-8ac3-dd59ceb92ad2	1124
9e49920a-4edf-432f-944d-c7ce286665bf	575
9e797e5f-41aa-46aa-a14d-5b40987d5479	358
9e875cd7-ffb0-402f-888e-b6d774303200	3016
9e8f3540-c891-4f23-8b1b-0c0af466b0ea	874
9e9b6526-fa00-4f51-a332-cbf153a39e14	3016
9eaa711d-1114-4d89-91a2-93967dc2f2bd	11437
9eab4ca4-2feb-46d3-bb92-ff64de941a28	3994
9eadcd74-14fc-4cf5-85fe-5b927321d2c8	13
9eb80aed-f36c-4e5b-b310-c652007cfc05	2996
9eb8a5b0-097f-4568-86a4-20589094664d	12244
9eca4e56-fe18-478e-ab0a-90f4d0948481	2261
9ecf02f5-aed0-4cf8-a70c-c514c32ad5e5	3015
9ecff4e0-dc6d-444c-8d4c-5a657b4b0e38	15
9ed50617-5a79-4ae3-a1d1-25db94b7319c	3016
9ed6bd75-628f-489a-94f8-2092dea2a02b	13
9ef6d18c-5abc-4333-ae6b-73ce1879b800	15
9f01c703-662b-453f-801d-a8c7f619ebb3	3015
9f08dc23-9c5f-4869-aa43-647b4122c620	3015
9f245aaa-b0e5-4efa-a25b-ff6ee4f530ef	3016
9f255db9-1f8e-4a76-91b1-7f841326aa61	25
9f26db3a-68ed-46b5-8967-1a304e5039fa	3016
9f34ee71-6c71-420c-9492-d9acf910ff98	20
9f3bba7a-fb11-410c-99d7-4dc8af1fe78e	3016
9f4104fa-1777-4383-b066-496b8f404e6a	11978
9f59f29c-7834-461e-acf8-06341f65cbfe	309
9f5c1bff-1616-4ef2-a209-14ca8606be8b	25
9f5dffcb-bbda-4326-a5e1-a49bb32eaba2	2661
9f5e7675-94c0-4b1c-8ab2-7ac063dbf63f	20730
9f684ace-5feb-4890-ae89-e547ae021549	25
9f6d9f39-e48b-412a-b7e9-4b30c231ac10	30
9f79b73d-0091-476e-8b6d-cfd4e9ac0d34	899
9f8357ce-f393-4071-854f-b637ea005e4f	3016
9f8a59c0-7019-4fc1-ab15-7985d7b9513b	20
9f9f00f6-0592-45fb-a28d-161c13012351	1200
9f9f1df6-cea3-41cf-b890-5dfaa7dbaa03	3016
9fa09fec-ffbc-4ee3-8269-58d74e9c37df	976
9fb2f60f-a6bc-410d-bb2a-5db80b6aeaeb	18
9fb65fc8-ffde-420d-80ea-55aee4d39d37	13
9fb6edb6-044f-4832-b11b-dd847b09dec5	25
9fb95dae-0a40-48f9-ac53-377230d750aa	3410
9fc5997a-ee3a-4d82-b6ad-d81a6405ed59	18
9fc6e627-4584-472b-9e24-a52aa94af7d6	3015
9fc7f349-f92f-486d-9107-bdff80ce03a8	3015
9fd4c8e2-e719-49ee-bf78-8a23b19679d5	15
9fd9a15d-ec7d-4147-b461-728625520bd8	16
9fde0f00-4685-4666-8cba-06abc4fad31e	931
9fe50f08-6add-4000-ae02-0bb7cabdcd1f	4000
a0097132-e31a-4e0f-86d0-97a1500a4492	3016
a00dc708-bf87-442d-b054-b09021b7b7bd	178
a012a794-8d9b-435a-ba3a-b083526e7137	11506
a01406a2-10f8-464c-8ff3-6f1382dfe986	5745
a03849ed-eba0-4738-a72a-264b8bf9364d	21
a041a1bc-1bae-4bbe-8b6f-592b15f4ee4c	15
a048c068-6bfe-4721-90ba-696283f504d6	3016
a050113a-3fe4-45fd-805e-7f83c1d03a22	2166
a0570f21-64ef-418d-89d7-23900193c375	481926
a05f36b1-d215-488d-b822-db698910c9c6	20
a060dda8-e111-4404-884b-45fb25459686	2591
a065e3b5-c8fd-4c2d-bea0-9b41ce85131f	3016
a06814c2-def5-4cd0-9e45-bad779e10b9e	15878
a06fa136-d839-42d4-bd30-2f63e81554be	21
a0724bd1-d678-4f70-a280-9b9b5b53ab3b	3015
a07a8c6c-e0d8-4003-ad56-25e4f0d23374	15
a0803e03-5194-425b-8e07-139591844705	3247
a0879d49-e51d-403c-b790-e4a37913d8f5	30
a08f29bd-378d-4e6c-a83b-690a832fa7ed	15
a0937cc3-761a-4262-a8a6-55f61dae9b96	3015
a0989656-4009-47fb-b3ff-1db8c8aa82e9	21
a09e4f41-f531-4e09-8f08-3cce053e784d	3016
a0a3c0ca-65c9-4de2-9389-cbe4d517849a	18
a0ae0c70-61a3-42e4-9e4f-f6e192a27c27	2524
a0b09f22-872c-456b-992d-bee2ab2d0c4b	45
a0b29a11-3170-461e-af8b-8a8a044e9e82	1634
a0bde1a6-e684-4f00-a623-6c1b223adfb0	4042
a0c47474-f85e-416a-af6c-9511c3720550	13820
a0caf937-4bcb-4661-a76d-2fef3b471bd1	21
a0ce36a8-e4e8-4d73-8d98-129717c130a8	11128
a0cf8b95-1abb-4603-adad-a0c702b60cdb	3016
a0dd4332-e559-43ba-9644-9dfd5c06acc3	5907
a0dd9b72-9106-4878-abed-b39713db91d6	3941
a0dfc0fe-3bf8-4d1c-8f57-e0e8ffbb9343	14675
a0f69c81-3a17-4f7f-b325-1cfafb5dbecc	1066
a0f701c7-9879-4476-bff0-eb7ef19e57c0	4049
a0f9f44b-3c6e-4960-892a-d49319559f41	3020
a0fdbf58-10ae-4f12-a14c-ed4964ef8c8e	13488
a10490bd-061a-46d2-b338-35fab29ae169	21
a10883bf-031a-4ff9-9fbf-f5458f0c0b4f	4034
a108c8e7-63d3-46f0-82f4-755ebf786f45	23
a1184437-872c-41c6-885a-f207c1e1d3a5	3016
a11fa1e9-e7bb-430d-ab0a-b267831d7510	3020
a126ac8f-00ae-4f23-a25a-d71f62df9938	1010
a12cd41b-3548-4f8c-820b-44c57badd2b5	3016
a135e348-4006-4323-bcf9-c8de9b8d2eea	1920
a161eb25-33e0-4c81-a9aa-633e6c2822a1	15
a163bc79-20c5-4a3b-87d1-8484cdea3136	4007
a167fb7a-b0ea-4f2e-b275-909b7aea2e52	4014
a1692d93-0bc4-4eaf-a7b5-0f57d7bcb764	993
a16a2fc6-3f2f-42a2-83fa-0a79e67ebee4	22
a174c296-aa75-4110-bbcd-dcd31156fea2	3016
a179c426-b90b-47d2-b505-38c0ff5eca1b	13
a187f0ad-364d-4135-9fdd-2035a045e6fa	15
a19eed60-1fc4-40db-8d5b-44722a6a0b0f	25
